"","Variable","Estimate","CI_95","DF","p_value"
"1","RiskGroupHR-Neg",-67.515,"(-137.48, 2.44)",342,"0.059"
"2","RiskGroupHR-ASD",0.03,"(-92.72, 92.78)",342,"0.999"
"3","Cand_SexMale",41.35,"(11.85, 70.85)",342,"0.006"
"4","CSBS_EyeGaze_V24",9.041,"(-8.6, 26.69)",342,"0.314"
"5","V06_V12_ind",-28.948,"(-88.58, 30.68)",444,"0.341"
"6","V12_V24_ind",-15.053,"(-78.77, 48.66)",444,"0.643"
"7","V24_plus_ind",-19.146,"(-112.4, 74.11)",444,"0.687"
"8","CSBS_EyeGaze_V24:V06_V12_ind",-7.886,"(-24.92, 9.15)",444,"0.363"
"9","CSBS_EyeGaze_V24:V12_V24_ind",-7.25,"(-23.92, 9.42)",444,"0.393"
"10","CSBS_EyeGaze_V24:V24_plus_ind",-4.895,"(-21.67, 11.88)",444,"0.567"
"11","RiskGroupHR-ASD:CSBS_EyeGaze_V24",-10.317,"(-32.76, 12.13)",342,"0.367"
"12","RiskGroupHR-Neg:CSBS_EyeGaze_V24",-8.693,"(-27.86, 10.47)",342,"0.373"
"13","RiskGroupHR-ASD:V06_V12_ind",26.357,"(-53.08, 105.79)",444,"0.515"
"14","RiskGroupHR-Neg:V06_V12_ind",29.088,"(-35.6, 93.78)",444,"0.377"
"15","RiskGroupHR-ASD:V12_V24_ind",-4.171,"(-86.19, 77.85)",444,"0.92"
"16","RiskGroupHR-Neg:V12_V24_ind",-12.963,"(-82.76, 56.84)",444,"0.715"
"17","RiskGroupHR-ASD:V24_plus_ind",-96.042,"(-234.48, 42.4)",444,"0.173"
"18","RiskGroupHR-Neg:V24_plus_ind",-88.016,"(-193.03, 17)",444,"0.1"
"19","RiskGroupHR-ASD:CSBS_EyeGaze_V24:V06_V12_ind",3.644,"(-16.33, 23.61)",444,"0.72"
"20","RiskGroupHR-Neg:CSBS_EyeGaze_V24:V06_V12_ind",9.228,"(-8.82, 27.28)",444,"0.316"
"21","RiskGroupHR-ASD:CSBS_EyeGaze_V24:V12_V24_ind",2.169,"(-15.95, 20.29)",444,"0.814"
"22","RiskGroupHR-Neg:CSBS_EyeGaze_V24:V12_V24_ind",7.342,"(-10.36, 25.04)",444,"0.415"
"23","RiskGroupHR-ASD:CSBS_EyeGaze_V24:V24_plus_ind",-5.505,"(-25.59, 14.58)",444,"0.59"
"24","RiskGroupHR-Neg:CSBS_EyeGaze_V24:V24_plus_ind",6.986,"(-11.17, 25.14)",444,"0.45"
